833	1	1	62	3	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	1	1	0	3	4	4	4	4	4	3	2	3	2	4	4	4	3	4	4	4	1	1	2	4	4	4	4	4	1	1	1	3	1	2	3	2	3	4	4	4	3	3	3	3	3	3	3	3	4	4	4	4	4	2	2	3	3	2	4	4	4	3	4
834	1	1	62	3	2	0	1	1	1	1	1	0	1	1	4	2	3	1	0	1	0	3	4	1	1	2	3	2	3	4	4	5	2	2	2	2	1	5	1	1	1	1	1	4	5	5	1	1	1	1	1	4	3	3	3	3	3	3	3	3	3	2	2	2	3	2	3	2	3	3	3	2	3	3	3	3	4	4	4	3	4
835	2	1	62	3	2	0	1	1	1	0	1	0	1	1	4	2	2	1	0	1	0	4	4	4	3	4	3	2	3	3	1	4	4	4	3	4	3	4	3	3	4	3	3	3	3	1	3	3	3	3	3	3	4	3	3	4	2	2	2	2	2	3	4	4	3	3	4	4	3	3	4	2	2	2	2	2	3	4	4	3	3
836	2	1	62	3	2	0	1	1	1	0	1	0	1	1	6	2	2	1	1	1	0	4	4	3	4	3	2	1	4	3	3	4	3	4	3	4	2	3	2	1	4	1	3	2	1	3	3	4	4	3	3	4	3	3	3	4	3	1	3	3	1	3	3	3	3	3	4	4	4	4	4	4	1	3	3	1	4	3	3	3	4
837	1	1	63	3	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0	5	4	5	5	5	4	1	2	1	1	5	5	5	5	5	1	3	1	1	1	1	5	3	3	5	1	1	1	1	1	5	5	5	5	1	1	5	1	1	5	5	5	5	5	5	5	5	5	5	1	1	5	1	1	5	5	5	5	5	5
838	1	1	63	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	0	1	0	4	3	3	3	3	1	1	3	2	3	4	4	4	3	4	2	4	2	2	3	4	3	4	3	3	1	2	2	3	2	3	3	4	3	3	3	2	2	1	1	3	4	4	3	3	3	3	4	4	4	3	2	2	1	1	4	4	4	3	4
839	1	1	64	3	2	0	1	1	1	0	0	0	1	0	-999	1	3	1	0	0	0	4	4	4	4	4	3	2	2	3	2	4	4	4	3	4	2	2	2	2	2	3	4	4	3	4	2	2	2	3	2	2	3	2	2	3	3	4	3	3	4	2	2	2	3	2	4	3	4	4	3	3	2	3	3	2	4	4	4	3	4
840	1	1	64	3	2	0	1	1	1	0	0	0	1	0	3	3	4	1	0	1	0	5	5	5	5	5	5	1	1	1	1	5	5	5	5	5	1	5	1	2	3	1	5	4	3	3	2	2	2	2	2	4	3	4	4	5	3	2	3	2	2	4	4	4	4	4	5	5	5	5	4	4	2	2	2	2	4	4	4	4	4
841	1	1	64	3	2	0	1	1	1	0	0	0	1	0	3	3	3	1	0	1	0	5	5	4	5	4	1	1	1	1	1	5	5	5	4	5	1	2	1	2	2	3	5	4	3	4	1	1	1	2	1	2	2	2	2	3	3	3	3	3	3	2	2	2	3	2	5	4	4	4	3	3	3	3	3	3	5	5	5	5	5
842	1	1	64	3	2	0	1	1	1	0	0	0	1	0	5	3	3	1	0	1	0	4	4	3	3	5	2	1	3	1	1	5	4	5	5	5	2	4	3	1	5	2	3	3	1	1	2	3	2	3	1	4	4	4	4	4	2	1	1	2	1	4	4	4	4	4	5	5	4	4	4	2	1	1	2	1	5	4	4	4	5
843	2	1	64	3	2	0	1	1	1	0	1	0	1	1	-999	1	3	1	0	1	0	5	3	5	4	3	2	1	2	2	2	4	5	5	3	4	3	3	4	4	3	2	1	2	2	2	4	5	5	3	2	3	3	3	4	3	3	1	2	2	2	4	4	4	3	4	3	3	3	4	3	3	1	2	2	2	4	5	5	3	5
844	2	1	64	3	2	0	1	1	1	0	1	0	1	1	-999	2	2	1	1	1	0	5	5	5	5	5	1	5	1	1	1	5	5	5	5	5	2	1	1	1	5	5	1	1	1	1	1	1	1	1	1	1	1	5	5	5	1	1	1	1	1	1	3	3	3	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5
845	1	1	65	4	2	0	1	1	1	0	0	0	1	0	2	2	4	1	1	1	0	4	4	4	4	4	1	1	2	1	1	4	4	1	3	4	2	2	3	3	3	1	3	3	3	3	3	3	3	3	1	3	3	4	2	4	1	1	2	1	1	4	3	4	3	3	4	4	4	1	4	1	1	2	1	1	4	3	4	3	4
846	1	1	65	4	2	0	1	1	1	1	0	0	1	0	5	3	4	1	0	1	0	4	3	3	4	4	2	2	3	2	3	4	4	4	4	4	2	3	3	2	2	3	4	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	4	4	3	3	3	3	3	4	4	4	3	4
847	1	1	65	4	2	0	1	1	1	1	1	0	1	1	5	3	3	0	0	1	0	5	4	5	4	4	4	2	4	2	1	5	5	5	4	5	1	2	2	2	2	2	4	2	4	4	2	2	2	2	2	3	2	2	2	3	2	2	1	2	2	3	3	3	3	3	4	4	3	4	3	3	2	1	3	1	4	4	4	3	4
848	1	1	65	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0	5	4	5	5	4	1	1	3	1	1	5	5	5	3	5	1	2	3	3	3	3	4	3	1	4	1	1	1	3	1	4	3	4	4	3	3	2	3	3	3	4	4	4	4	4	5	3	3	5	3	3	2	3	3	3	5	5	5	4	5
849	1	1	65	4	2	0	1	0	0	0	0	0	0	0	-999	3	4	1	0	1	0	5	3	5	5	3	1	1	5	4	5	5	5	5	3	5	1	3	3	3	3	3	1	3	3	3	3	3	3	3	3	4	3	4	4	4	3	3	1	1	1	4	4	4	3	4	5	3	5	5	5	3	3	1	1	1	5	5	5	3	5
850	2	1	65	4	2	0	1	1	1	0	1	0	1	1	4	2	3	1	0	0	0	4	4	4	3	4	2	2	2	3	3	4	4	4	4	4	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	3	3	4	3	3	3	3	3	4	4	4	4	4	4	4	3	3	4	3	3	3	3	3	4	4	4	4	4
851	2	1	65	4	2	0	1	1	1	0	1	0	1	1	2	2	2	1	0	1	0	5	4	5	5	5	1	1	2	2	1	5	5	5	4	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	2	1	2	2	1	4	4	4	4	4	5	4	4	5	4	2	1	2	2	1	5	5	5	4	5
852	2	1	65	4	2	0	1	1	1	1	1	0	1	1	3	2	3	1	0	1	0	5	5	5	4	5	2	1	2	1	1	5	5	5	4	5	1	5	2	2	4	1	3	2	1	3	1	1	2	2	2	5	5	5	4	4	3	1	2	2	2	3	3	3	4	4	5	5	5	5	5	3	1	1	1	1	5	5	5	5	5
853	2	1	65	4	2	0	1	1	1	0	1	0	1	1	-999	1	2	1	0	0	0	4	4	3	2	4	2	3	2	2	1	4	3	4	4	3	3	4	3	2	4	3	3	2	2	1	4	3	3	4	3	3	4	2	1	4	3	1	1	1	1	4	4	4	4	4	3	4	2	1	4	3	1	1	1	1	4	4	4	4	4
854	2	1	65	4	2	0	1	1	0	0	1	0	0	1	-999	2	3	1	0	1	0	5	4	4	4	3	1	1	1	1	4	4	5	4	3	4	1	2	2	2	3	1	4	3	1	3	3	2	2	3	3	5	3	4	4	4	1	1	1	1	1	4	4	5	3	4	4	3	5	5	4	2	1	1	2	1	4	5	5	3	5
855	1	1	66	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	1	1	0	4	3	4	4	3	3	2	3	2	2	4	4	4	3	4	2	3	2	2	3	3	4	3	2	4	2	2	2	2	2	2	3	3	3	3	3	4	3	3	2	3	3	3	3	3	4	4	4	4	4	2	2	3	2	2	3	4	4	3	4
856	1	1	66	4	2	0	1	1	1	0	0	0	1	0	6	3	4	1	0	1	0	3	1	1	1	1	1	1	1	1	1	5	4	5	1	5	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	3	3	3	1	3	3	1	1	1	1	1	1	1	1	1	3	3	3	1	3
857	1	1	66	4	2	0	1	1	1	0	1	0	1	1	5	3	3	1	0	1	0	5	4	4	3	4	4	3	2	3	3	2	4	4	3	4	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	3	4	2	3	3	4	5	5	4	5	1	1	1	4	4	4	4	2	4	3	4	5	4	4	4	1	1	1	4	5
858	1	1	66	4	2	0	1	1	1	0	0	0	1	0	-999	3	3	1	0	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	2	1	1	1	4	5	5	5	5	1	1	1	1	1	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
859	2	1	66	4	2	0	1	1	0	0	1	0	0	1	3	1	3	0	0	1	0	5	3	4	4	4	1	2	2	3	2	4	4	4	3	4	2	3	3	3	3	3	4	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	3	3	3	3	5	4	4	4	3	2	2	3	2	2	3	4	4	3	4
860	1	1	67	4	2	0	1	1	1	0	1	0	1	1	5	3	4	0	0	1	0	5	4	4	4	4	1	1	1	2	1	4	5	5	3	5	2	3	4	3	2	1	3	1	2	4	1	1	2	3	1	5	2	4	4	4	1	1	1	1	2	5	5	5	4	5	3	2	4	4	4	1	2	1	1	2	5	4	4	4	5
861	1	1	67	4	2	0	1	1	1	1	0	0	1	0	5	3	3	1	0	1	0	3	4	2	1	3	4	5	4	4	4	2	2	2	2	2	1	5	2	1	3	5	5	5	5	5	2	1	1	1	1	4	4	4	3	4	3	2	3	3	2	4	4	4	4	4	5	4	5	3	5	3	2	3	3	2	5	5	5	5	5
862	1	1	67	4	2	0	1	1	1	0	0	0	1	0	-999	1	2	1	0	0	0	4	4	3	3	4	2	3	3	3	3	5	5	5	4	5	1	4	3	3	3	3	3	3	4	3	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
863	1	1	67	4	2	0	1	1	1	0	1	0	1	1	4	3	4	1	0	1	0	5	4	4	4	4	2	5	3	2	2	5	5	5	4	5	1	2	3	3	4	3	3	3	2	3	1	3	3	3	2	4	3	4	4	3	3	2	2	1	1	4	4	4	3	4	5	3	5	5	3	3	2	1	1	1	5	5	5	4	5
864	1	1	68	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	1	5	5	5	5	5	1	1	1	3	3	5	5	5	5	5	1	2	1	1	3	5	5	5	3	3	1	1	1	3	1	3	4	3	3	3	3	5	2	3	4	3	3	3	3	3	5	3	5	5	5	3	1	2	3	2	5	5	5	5	5
865	1	1	68	4	2	0	1	1	1	0	0	0	1	0	5	2	3	1	0	1	0	4	3	3	3	3	1	3	3	3	2	4	4	4	3	4	2	3	3	3	3	3	4	3	3	2	4	4	4	3	4	3	3	3	3	3	3	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	3	3	3	3
866	1	1	68	4	2	0	1	1	1	0	1	0	1	1	5	2	4	1	0	0	0	4	3	4	4	4	3	5	3	3	3	5	4	4	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3
867	1	1	68	4	2	0	1	1	1	0	0	0	1	0	5	2	4	1	0	0	0	5	3	4	3	3	3	4	2	3	3	5	4	4	4	5	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	4	4	4	3	4	4	3	3	4	3	3	3	4	3	3	5	5	5	3	5
868	2	1	68	4	2	0	1	1	1	1	1	0	1	1	-999	3	3	1	1	0	0	4	3	4	4	4	1	1	1	1	1	4	4	1	3	4	1	3	1	1	1	4	4	4	4	3	1	1	4	3	1	3	4	4	3	3	2	1	2	2	2	4	4	4	3	4	4	4	4	4	4	1	1	1	1	1	4	4	4	4	4
869	2	1	68	4	2	0	1	1	1	0	1	0	1	1	4	1	3	1	0	1	0	5	4	4	4	3	1	1	1	1	1	4	5	5	4	5	3	4	2	2	3	1	4	1	1	4	3	2	3	1	1	4	4	4	4	4	1	1	1	1	1	4	4	4	4	4	5	4	5	5	4	1	1	1	1	1	5	5	5	5	5
870	2	1	68	4	2	0	1	1	1	0	0	0	1	0	2	1	2	1	0	0	0	3	5	3	4	3	5	5	2	2	3	4	5	5	5	5	5	5	3	1	3	4	4	1	4	3	3	3	2	3	2	1	3	3	3	3	3	5	3	4	3	2	3	3	3	2	5	3	3	3	3	3	1	3	3	3	5	5	4	3	5
871	1	1	69	4	2	0	1	1	1	1	1	0	1	1	-999	2	3	1	0	1	0	5	4	5	5	4	1	1	1	3	1	5	5	5	5	5	1	1	1	1	1	5	5	5	3	5	1	1	1	1	1	3	3	3	3	3	3	3	2	1	1	3	4	4	4	4	5	3	5	5	3	1	3	1	1	1	5	5	5	5	5
872	1	1	69	4	2	0	1	1	1	1	1	0	1	1	6	2	4	0	0	1	0	5	5	4	4	4	3	2	1	1	1	4	4	4	4	5	1	5	4	4	4	3	2	1	1	1	4	4	4	4	3	4	3	1	1	3	1	1	1	1	1	5	4	4	3	4	4	3	1	1	3	1	1	1	1	1	5	4	5	3	5
873	1	1	69	4	2	0	1	1	1	0	0	0	1	0	3	1	4	1	0	1	0	5	5	5	4	5	1	1	1	1	1	5	5	5	3	5	2	5	1	1	4	1	3	3	1	1	3	3	3	3	1	4	3	4	5	4	1	1	1	1	1	4	4	4	4	4	5	3	4	5	4	1	1	1	1	1	4	5	5	5	5
874	1	1	70	4	2	0	1	1	1	0	0	0	1	0	5	2	2	1	0	0	0	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	3	5	5	1	3	1	5	5	5	5	5
875	1	1	70	4	2	0	1	1	1	0	0	0	1	0	6	3	4	1	0	1	0	4	3	3	4	3	3	4	2	3	2	4	4	4	3	4	2	4	1	1	2	4	2	4	4	4	1	2	2	3	2	3	4	4	4	3	3	2	2	2	2	3	3	4	3	3	3	3	4	4	3	3	2	2	2	2	3	3	4	3	3
876	1	1	70	4	2	0	1	1	1	0	0	0	1	0	5	3	3	1	0	0	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	4	5	5	5	4	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
877	2	1	70	4	2	0	1	1	1	0	1	0	1	1	4	2	3	1	0	0	0	5	4	5	5	5	3	1	1	1	1	4	5	5	3	5	1	4	1	1	1	3	5	3	3	3	2	2	2	3	1	3	5	4	4	5	3	1	2	1	1	4	4	4	3	5	5	5	5	5	5	1	1	1	1	1	4	5	5	3	5
878	2	1	70	4	2	0	1	1	1	0	1	0	1	1	5	2	4	1	0	0	0	4	4	4	4	4	4	4	4	4	1	4	4	4	2	4	2	2	1	2	2	2	2	1	2	4	2	2	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	3	4	4	4	3	4
879	1	1	71	4	2	0	1	1	1	0	0	0	1	0	5	3	2	1	0	1	0	1	3	1	2	1	2	2	1	1	1	4	4	4	3	4	1	3	1	2	1	2	1	1	1	1	1	3	3	3	2	1	3	3	3	3	1	1	3	1	1	4	3	3	3	3	1	3	3	3	3	1	3	3	1	1	4	4	4	3	4
880	1	1	71	4	2	0	1	1	1	0	0	0	1	0	5	2	3	1	0	0	0	5	3	3	3	3	3	1	3	3	3	5	5	5	3	5	2	3	3	3	3	2	5	3	3	3	1	2	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
881	1	1	71	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	0	4	4	3	3	4	3	4	2	2	2	4	4	4	4	4	2	3	2	3	3	4	2	3	3	3	2	3	3	3	3	3	4	3	4	4	3	3	3	2	3	4	3	3	4	4	4	3	4	3	4	2	2	3	2	3	3	4	4	4	4
882	1	1	71	4	2	0	1	1	1	0	0	0	1	0	3	3	1	1	0	1	0	3	3	3	3	3	4	2	2	3	3	4	4	4	3	4	3	3	3	3	3	2	4	3	3	3	2	2	2	3	2	2	3	2	2	2	2	2	2	2	2	4	3	3	3	4	3	3	2	2	2	2	2	2	2	2	4	3	3	3	4
883	1	1	72	4	2	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0	5	5	4	5	3	4	5	5	3	4	4	5	5	5	5	1	2	2	1	3	2	1	2	3	4	2	2	1	2	2	4	3	3	4	4	4	2	5	5	3	5	4	5	4	5	2	3	2	2	2	2	4	1	2	3	2	1	2	3	2
884	1	1	73	4	2	0	1	1	1	0	0	0	1	0	5	3	3	1	0	1	1	4	5	4	4	3	2	2	3	1	1	5	4	4	3	5	2	3	3	2	3	2	2	3	1	3	2	3	3	3	1	3	4	3	4	3	3	2	2	1	1	4	4	4	3	3	3	3	4	5	3	3	2	2	1	1	5	4	5	3	4
885	1	1	74	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	0	4	3	4	4	3	3	4	4	3	3	4	4	4	3	5	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	1	4	4	4	4	5	4	3	3	3	3	2	2	2	2	1	5	5	5	4	5
886	1	1	74	4	2	0	1	1	1	0	1	0	1	1	4	1	2	1	0	1	0	5	4	4	4	3	1	2	1	1	3	5	5	5	3	5	1	3	1	1	3	3	4	3	2	3	2	1	1	3	1	4	1	2	4	3	1	1	1	1	3	5	5	5	3	4	5	2	1	4	3	2	1	2	2	3	5	5	5	3	5
887	1	1	75	4	2	0	1	1	1	0	0	0	1	0	-999	1	3	1	0	0	0	4	4	4	3	4	4	5	3	3	2	5	5	5	4	5	2	2	3	3	3	4	3	3	4	4	1	1	1	3	1	3	4	3	3	4	3	3	3	1	3	5	5	5	3	5	5	5	3	3	4	3	1	3	1	3	5	5	5	3	5
888	1	1	76	4	2	0	1	1	1	0	1	0	1	1	-999	3	4	1	0	1	0	5	5	4	4	5	1	1	1	1	1	5	5	5	5	5	1	5	4	4	5	1	1	1	1	1	5	5	5	5	5	5	1	5	5	4	1	1	1	1	1	5	5	5	5	5	1	1	5	5	4	1	1	1	1	1	5	5	5	5	5
889	1	1	77	4	2	0	1	0	0	0	0	0	0	0	6	2	4	1	0	0	0	5	3	3	3	3	3	5	3	3	3	5	5	5	3	5	1	3	3	3	3	3	3	3	3	3	1	2	3	3	1	3	3	3	3	3	3	5	3	3	3	5	5	3	3	5	3	3	3	3	3	3	1	3	3	3	3	3	2	3	3
890	1	1	77	4	2	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	0	4	3	4	4	3	2	2	3	3	3	4	4	4	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	4	4	3	3	3	3	3	3	3	4	4	3	3	4	3	4	4	3	3	3	3	3	3	3	4	4	3	3
891	1	1	77	4	2	0	1	1	1	0	1	0	1	1	5	2	2	1	1	1	1	5	4	4	5	5	4	1	1	1	1	5	5	5	5	5	1	1	1	1	1	1	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5
892	2	1	77	4	2	0	1	1	1	0	1	0	1	1	5	2	4	1	0	0	0	5	5	5	5	4	5	5	5	3	3	5	5	5	5	5	1	1	1	1	3	1	1	2	3	3	1	3	3	3	1	4	4	3	4	3	3	3	3	3	3	4	4	4	4	4	3	4	3	4	3	3	3	3	3	3	4	4	4	4	4
893	1	1	79	4	2	0	1	1	1	0	0	0	1	0	6	1	2	1	0	1	0	4	4	3	3	3	3	4	3	3	2	3	3	4	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3	4	4	4	3	3	3	4	3	4	4	3	2	3	3	3	3	4	4	3	3	3	4	3	4	4	3	2	3	3	3	3
894	1	1	82	4	2	0	1	0	0	0	0	0	0	0	-999	3	3	1	0	1	0	5	5	5	5	3	5	3	3	3	3	4	5	5	5	5	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	5	2	4	4	3	4	3	3	4	3	5	4	5	5	5
895	1	1	83	4	2	0	1	0	0	0	0	0	0	0	-999	3	4	1	1	1	0	4	3	3	3	3	2	1	2	1	1	4	4	4	3	4	1	2	1	1	3	4	4	4	4	4	1	1	1	3	1	3	3	3	3	3	1	1	2	1	1	4	4	4	3	4	4	4	4	4	3	2	1	1	1	1	4	4	4	3	4
896	1	1	60	3	1	0	1	0	0	0	0	0	0	0	3	3	4	1	1	1	1	5	5	5	4	4	1	1	1	1	1	5	5	5	3	5	1	3	1	2	3	3	5	3	3	3	1	1	1	3	1	5	5	5	4	4	1	1	1	1	1	4	4	5	4	4	5	5	5	5	5	1	1	1	1	1	4	4	5	4	4
897	2	1	60	3	1	0	1	1	1	0	1	0	1	1	5	1	2	1	0	1	0	4	4	3	4	3	3	2	4	3	2	4	3	3	3	4	3	4	3	2	3	3	4	4	3	2	3	3	3	3	3	3	4	4	3	3	3	2	4	3	2	4	3	3	3	3	3	4	4	3	3	3	2	4	3	2	4	3	3	3	3
898	1	1	61	3	1	0	1	0	0	0	0	0	0	0	5	3	3	1	0	1	0	5	2	4	5	3	1	3	3	3	1	5	5	5	3	5	1	2	2	1	3	5	3	3	3	5	1	1	1	3	1	3	3	3	3	3	3	3	3	3	3	4	5	5	3	5	5	3	5	5	3	1	1	1	1	1	5	5	5	3	5
899	1	1	61	3	1	0	1	1	1	0	0	0	1	0	3	3	3	1	1	1	1	4	3	3	3	3	3	3	3	3	3	4	4	4	3	4	2	4	3	3	3	3	3	4	3	3	2	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	4	4	4	3	3	3	3	4	4	4	4	4
900	1	1	61	3	1	0	1	1	1	0	0	0	1	0	5	3	4	1	0	1	0	2	4	4	4	4	1	5	3	1	2	4	5	5	5	5	4	4	3	3	4	5	1	3	1	3	3	2	2	1	1	3	2	5	3	3	2	3	2	2	2	3	2	3	2	2	4	1	3	4	4	1	2	1	2	1	5	5	5	4	5
901	2	1	61	3	1	0	1	1	1	0	1	0	1	1	-999	2	2	1	0	1	0	5	5	3	5	3	1	1	2	2	2	5	4	4	3	5	1	4	3	1	3	5	4	5	4	5	1	2	2	3	1	5	5	3	4	3	2	2	2	2	2	4	4	4	3	4	5	5	3	4	3	2	2	2	2	2	4	4	4	3	4
902	1	1	62	3	1	0	1	1	1	0	0	0	1	0	-999	3	3	1	1	1	0	5	3	4	3	3	3	3	3	2	3	4	4	4	4	5	2	3	1	2	3	2	4	4	3	3	2	2	2	3	3	3	2	2	3	4	2	3	3	2	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	4	3	3	4	3
903	1	1	62	3	1	0	1	1	1	0	1	0	1	1	4	3	3	1	1	1	0	5	4	5	5	4	4	5	4	3	1	4	5	5	4	5	1	2	1	1	2	2	1	2	3	4	1	1	1	2	1	4	4	4	4	4	2	2	3	3	2	4	4	4	4	4	5	4	5	5	4	2	1	3	3	2	5	5	5	5	5
904	1	1	62	3	1	0	1	1	1	0	1	0	1	1	-999	3	3	1	0	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	4	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
905	1	1	62	3	1	0	1	1	1	0	0	0	1	0	5	2	4	1	0	1	1	4	3	4	4	4	3	1	1	2	2	4	4	4	4	4	2	3	2	2	3	3	3	3	3	3	1	2	2	2	1	4	4	3	2	3	3	2	2	3	2	4	4	3	3	3	4	4	4	1	4	3	1	1	2	1	4	4	4	4	4
906	1	1	62	3	1	0	1	0	0	0	0	0	0	0	5	3	3	1	0	1	0	4	2	4	4	4	1	1	1	1	1	4	4	4	4	4	1	4	1	1	3	4	3	3	3	3	1	1	1	3	1	1	3	3	3	3	3	3	3	3	3	1	1	3	3	1	4	4	4	4	3	1	1	1	1	3	4	4	4	4	4
907	2	1	62	3	1	0	1	1	1	0	1	0	1	1	6	2	2	1	1	1	1	4	4	4	3	3	2	1	2	1	1	4	4	4	4	5	3	4	1	1	3	3	3	3	3	3	4	3	3	3	3	4	4	4	4	3	2	1	2	3	3	2	4	4	3	4	4	4	4	4	3	4	1	2	3	3	2	4	4	3	4
908	1	1	63	3	1	0	1	1	1	0	0	0	1	0	4	3	3	1	0	1	0	5	4	5	5	5	1	3	1	1	1	5	5	5	5	5	2	2	1	1	3	5	2	5	3	3	1	1	1	1	1	5	5	5	5	5	3	1	1	1	1	5	5	5	5	5	4	3	3	4	4	3	1	1	1	1	4	4	3	4	4
909	1	1	63	3	1	0	1	1	1	0	0	0	1	0	4	3	3	1	0	1	1	5	3	4	3	3	1	1	1	1	1	5	4	5	5	5	1	3	1	3	3	3	3	3	3	3	2	3	1	1	1	4	3	4	4	4	1	3	1	1	1	3	3	4	4	3	5	3	4	5	5	1	1	1	1	1	5	5	5	5	5
910	1	1	64	3	1	0	1	1	1	0	0	0	1	0	5	3	3	1	0	1	0	4	4	4	4	5	3	1	3	3	3	5	5	5	5	5	1	1	1	1	1	1	4	3	1	3	2	1	1	1	1	5	5	5	5	5	3	3	3	3	3	5	5	5	3	2	5	5	5	5	5	3	3	3	3	3	5	5	5	3	5
911	1	1	64	3	1	0	1	1	1	0	0	0	1	0	-999	3	2	1	1	1	0	4	3	4	4	3	2	1	2	2	2	4	4	4	4	4	2	3	2	2	3	3	4	3	3	2	2	2	2	2	2	3	3	4	3	3	2	2	2	2	2	3	3	3	3	3	4	3	4	4	3	2	2	2	2	2	4	4	4	4	4
912	1	1	64	3	1	0	1	1	1	0	0	0	1	0	6	1	2	1	0	1	0	3	4	3	3	4	2	1	2	2	2	4	4	4	3	4	3	3	3	3	4	1	4	2	2	2	4	4	4	3	2	2	3	3	3	4	2	2	2	2	2	4	4	4	3	4	4	3	3	3	4	2	2	2	2	2	4	4	4	3	4
913	1	1	64	3	1	0	1	1	1	0	0	0	1	0	-999	3	4	1	0	1	0	4	3	3	3	3	2	1	3	1	1	4	4	4	3	4	2	3	3	3	3	2	1	3	1	1	1	1	1	3	1	3	1	1	1	1	1	2	1	1	1	1	3	3	1	1	3	1	1	1	1	1	2	1	1	1	4	3	3	1	4
914	1	1	64	3	1	0	1	1	1	0	0	0	1	0	5	3	4	1	0	0	0	5	2	4	5	4	2	4	1	3	3	4	4	5	3	5	1	2	1	1	2	2	2	3	3	3	1	1	1	3	1	4	5	4	4	4	4	4	1	1	1	4	4	4	4	5	4	2	4	4	4	2	4	2	2	2	4	4	4	4	4
915	2	1	64	3	1	0	1	1	1	0	1	0	1	1	4	1	2	1	0	0	0	4	3	4	4	4	3	4	3	3	3	4	3	4	3	4	2	3	2	2	3	3	2	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	4	4	4	3	3	4	3	3	3	3	3	3	3	3	3	4	4	4	3	3
916	1	1	65	4	1	0	1	1	1	0	0	0	1	0	3	3	3	1	0	1	0	5	3	5	5	5	1	1	5	5	2	5	5	5	3	5	1	3	1	1	1	5	5	1	1	4	1	1	1	3	1	1	2	2	2	2	4	4	4	4	4	3	3	3	3	2	5	4	4	4	4	2	2	2	2	2	3	3	3	3	5
917	1	1	65	4	1	0	1	1	1	0	0	0	1	0	3	3	2	1	0	0	0	5	4	4	4	4	1	1	2	2	2	4	4	4	5	5	2	3	3	2	3	3	4	3	3	4	1	2	1	1	1	3	4	3	3	4	3	2	3	1	1	4	4	4	3	4	5	3	4	4	3	2	3	1	4	3	5	4	4	3	3
